XLAT, "LATITUDE, SOUTH IS NEGATIVE", degree_north,
XLONG, "LONGITUDE, WEST IS NEGATIVE", degree_east,
HGT, "Terrain Height", m,
LANDMASK, "LAND MASK (1 FOR LAND, 0 FOR WATER)", 1,
T2, "TEMP at 2 M", K,
Q2, "QV at 2 M", kg kg-1,
rh2, "2m Relative Humidity", %,
td2, "2m Dew Point Temperature", K,
umet10, "earth rotated u 10m", m s-1,
vmet10, "earth rotated v 10m", m s-1,
slp, "Sea Level Pressure", hPa,
SST, "SEA SURFACE TEMPERATURE", K,
PSFC, "SFC PRESSURE", Pa,
pw, "Precipitable Water", kg m-2,
tk_p, "Temperature in Kelvin", K,
umet_p, "earth rotated u", m s-1,
vmet_p, "earth rotated v", m s-1,
wa_p, "W-component of Wind on Mass Points", m s-1,
z_p, "geopotential height (MSL)", m,
QVAPOR_p, "Water vapor mixing ratio", kg kg-1,
QRAIN_p, "Rain water mixing ratio", kg kg-1,
QSNOW_p, "Snow mixing ratio", kg kg-1,
QGRAUP_p, "Graupel mixing ratio", kg kg-1,
QCLOUD_p, "Cloud water mixing ratio", kg kg-1,
QICE_p, "Ice mixing ratio", kg kg-1,
PBLH, "PBL HEIGHT", m,
RAINNC, "ACCUMULATED TOTAL GRID SCALE PRECIPITATION", mm,
SWDOWN, "DOWNWARD SHORT WAVE FLUX AT GROUND SURFACE", W m-2,
OLR, "TOA OUTGOING LONG WAVE", W m-2,
REFL, "Observed Radar Reflectivity", dBZ,
